,id,text
0,1353023993213825025,genÃ§lerbirliÄŸindeki piris penaltÄ± ile gol kralÄ± olacak
1,1353011832668221442,"RT @fanatikcomtr: SÃ¼per Lig'in 21. haftasÄ±nda Trabzonspor deplasmanda GenÃ§lerbirliÄŸi'ni 2-1'lik skorla yendi. 

âš½ï¸36' Djaniny
âš½ï¸54' Ekubanâ€¦"
2,1353011227404992513,"SÃ¼per Lig'in 21. hafta maÃ§Ä±nda Trabzonspor, deplasmanda GenÃ§lerbirliÄŸi'ni 2-1 maÄŸlup etti.

âš½ï¸ 36' Djaniny
âš½ï¸ 54' Eâ€¦ https://t.co/7zdQ3ve4v3"
3,1353007861064990720,"RT @TransferMerkez: Trabzonspor, GenÃ§lerbirliÄŸi'ni 2-1 maÄŸlup ederek Ã§Ä±kÄ±ÅŸÄ±nÄ± sÃ¼rdÃ¼rdÃ¼ ve 33 puanla 5. sÄ±raya yÃ¼kseldi!

âš½36' Djaniny
âš½54'â€¦"
4,1353007686732951553,"RT @TransferMerkez: GenÃ§lerbirliÄŸi 1-2 Trabzonspor

86.' Robert Piris (Pen.)"
5,1353002072480870400,"MaÃ§ sonucu : GenÃ§lerbirliÄŸi 1 - 2 Trabzonspor

âš½ 36' Jorge Djaniny (0 - 1) 
âš½ 54' Caleb Ekuban (0 - 2)
/âš½ 86' Roberâ€¦ https://t.co/Z1SoxQW8Qk"
6,1353001935742377985,ÅŸaka maka bi yana bÃ¶yle giderse biz kÃ¼me dÃ¼ÅŸerken piris gol kralÄ± olacak
7,1353001522435649536,"RT @KramponSport: MS | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ï¸ 36' Djaniny
âš½ï¸ 54' Ekuban
âš½ï¸ 86' Piris (P)"
8,1353001516404244483,"RT @buzzspor: MaÃ§ sonucu: GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ï¸ 36' Djaniny
âš½ï¸ 54' Ekuban
âš½ï¸ 86' Piris(P')

âš¡Toplam ÅŸut: 13(2) / 14(8)
âš¡Toplaâ€¦"
9,1353001351584870400,Djanny ya nin elindeki en iyi santrafor zaman aldÄ± ama yerine oturdu gÃ¼zel gol attÄ± hakem icin fazla sÃ¶ze gerek yokâ€¦ https://t.co/97j8N7LBQ0
10,1353001303287468033,"RT @PanenkaSport: Trabzonspor, SÃ¼per Lig'in 21. haftasÄ±nda deplasmanda GenÃ§lerbirliÄŸi'ni 2-1 maÄŸlup etti. 

âš½36' Djaniny
âš½54' Ekuban
âš½86' Pâ€¦"
11,1353000921630969861,"Trabzonspor GenÃ§lerbirliÄŸi deplasmanÄ±ndan 2-1 galip ayrÄ±ldÄ±.

âš½36' Djaniny
âš½54' Ekuban
âš½85' Piris (P)

â€” Son 4 maÃ§Ä±â€¦ https://t.co/UQbAWS2ju3"
12,1352999789839978497,"RT @fanatikcomtr: SÃ¼per Lig'in 21. haftasÄ±nda Trabzonspor deplasmanda GenÃ§lerbirliÄŸi'ni 2-1'lik skorla yendi. 

âš½ï¸36' Djaniny
âš½ï¸54' Ekubanâ€¦"
13,1352998114307796992,"SÃ¼per Lig'in 21. haftasÄ±nda Trabzonspor, GenÃ§lerbirliÄŸi'ni deplasmanda 2-1'lik skorla yendi.

âš½ï¸36' Djaniny
âš½ï¸54' Eâ€¦ https://t.co/AfnfAwdVhD"
14,1352997376462643201,"Trabzonspor, SÃ¼per Lig'in 21. haftasÄ±nda deplasmanda GenÃ§lerbirliÄŸi'ni 2-1 maÄŸlup etti. 

âš½36' Djaniny
âš½54' Ekubanâ€¦ https://t.co/Erq8c5YkI4"
15,1352997309869649922,SÃ¼per Lig'in 21'inci haftasÄ±nda GenÃ§lerbirliÄŸi sahasÄ±nda Trabzonspor'u konuk etti. KarÅŸÄ±laÅŸmayÄ± bordo-mavililer 2-1â€¦ https://t.co/zfGkxCsVuD
16,1352996816233627648,"GenÃ§lerbirliÄŸi - Trabzonspor: 1-2

SÃ¼per Lig'de Ã§Ä±kÄ±ÅŸa geÃ§en Trabzonspor, GenÃ§lerbirliÄŸi'ni Djaniny ve Caleb Ekubanâ€¦ https://t.co/53Z519zzxi"
17,1352996791856332802,"MS|GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½36' Djaniny
âš½54' C. Ekuban
âš½86' R. Piris (P) https://t.co/tHqOxCbk0z"
18,1352996753641975808,"RT @Piabettv: MaÃ§ sonucu | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½36' Djaniny
âš½54' Ekuban
âš½86' Piris(P)"
19,1352996666551500800,GOL! Trabzonspor Nwakaemeâ€™nin mÃ¼thiÅŸ asistinde Ekuban ile farkÄ± 2â€™ye Ã§Ä±kardÄ±.   Nwakaeme saÄŸdaki Ekubanâ€™Ä± gÃ¶rdÃ¼ cezâ€¦ https://t.co/MBU8QOZQlg
20,1352996612944093192,"SÃ¼per Lig'in 21. haftasÄ±nda Trabzonspor, GenÃ§lerbirliÄŸi'ni deplasmanda 2-1'lik skorla devirdi.

âš½ï¸36' Djaniny
âš½ï¸54' Ekuban

âš½ï¸85' Piris (p)"
21,1352996563094798337,"@kirmizikara O penaltÄ±yÄ± ne silik Piris ne de paracÄ± Stancu 'nun olamamalÄ±ydÄ±, altyapÄ±dan forvetimiz var ve onu hÄ±râ€¦ https://t.co/ry24R5z6yu"
22,1352996103021596674,RT @futbolarena: GOL! GenÃ§lerbirliÄŸi 1-2 Trabzonspor (86' Robert Piris / P) https://t.co/VzOKULbVq8
23,1352996076169687046,"RT @trtspor: âš½86' R. Piris (P)

âš½36' Djaniny
âš½54' Ekuban

ğŸ†šTrabzonspor, SÃ¼per Lig'in 21. haftasÄ±nda deplasmanda GenÃ§lerbirliÄŸi'ni 2-1 maÄŸluâ€¦"
24,1352996046411083776,"RT @fotomac: ğŸ‡¹ğŸ‡·ğŸ†š MAÃ‡ BÄ°TTÄ° | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ï¸86' Piris (pen.)

âš½ï¸36â€™ Djaniny
âš½ï¸54â€™ Ekuban

1âƒ£8âƒ£ GenÃ§lerbirliÄŸi - 19 PUANâ€¦"
25,1352996034784473088,"Piris, kaydettiÄŸi bu 4 golle takÄ±mÄ±nÄ±n attÄ±ÄŸÄ± son 5 golÃ¼n 4â€™ne imzasÄ±nÄ± atmÄ±ÅŸ oldu. Kariyerinde bir sezonda en fazlâ€¦ https://t.co/9XyRKOeeDj"
26,1352995996624711681,"Trabzonspor, SÃ¼per Lig'in 21. haftasÄ±nda deplasmanda GenÃ§lerbirliÄŸi'ni 2-1 maÄŸlup etti. #SÃ¼perLig #GenÃ§lerbirliÄŸiâ€¦ https://t.co/abhH3DzdER"
27,1352995944757944320,"RT @mislicom: ğŸ‡¹ğŸ‡· MS: GenÃ§lerbirliÄŸi 1-2 Trabzonspor
âš½ï¸ 86' Piris (P)

âš½ï¸ 36' Djaniny
âš½ï¸ 54' Ekuban https://t.co/5FFNbI71VV"
28,1352995927498371076,"DÃ¶rt dÃ¶rtlÃ¼k penaltÄ±cÄ± Piris !

GenÃ§lerbirliÄŸiâ€™nin ParaguaylÄ± futbolcusu Piris da Motta, bu sezon kullandÄ±ÄŸÄ± 4 penaâ€¦ https://t.co/7GbHv8x1ek"
29,1352995749089439744,"âš½86' R. Piris (P)

âš½36' Djaniny
âš½54' Ekuban

ğŸ†šTrabzonspor, SÃ¼per Lig'in 21. haftasÄ±nda deplasmanda GenÃ§lerbirliÄŸi'nâ€¦ https://t.co/wsT1euVu90"
30,1352995674539909122,"MS| GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ï¸ 36' Djaniny
âš½ï¸ 54' Ekuban
âš½ï¸ 86' Piris(P')"
31,1352995670639206400,"MS | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

Djaniny' 36
Caleb Ekuban' 54

Piris da Motta' 86 (P) https://t.co/YzG1bn5A4q"
32,1352995645167194112,"RT @sabahspor1: SÃ¼per Lig'in 21. haftasÄ±nda Trabzonspor, GenÃ§lerbirliÄŸi'ni deplasmanda 2-1'lik skorla devirdi.

âš½ï¸36' Djaniny
âš½ï¸54' Ekubanâ€¦"
33,1352995539453956099,"SÃ¼per Lig'in 21. haftasÄ±nda #Trabzonspor, #GenÃ§lerbirliÄŸi'ni deplasmanda 2-1'lik skorla devirdi.

âš½ï¸36' Djaniny
âš½ï¸5â€¦ https://t.co/sW8m3yHOSd"
34,1352995446852083714,"Trabzonspor, deplasmanda GenÃ§lerbirliÄŸi'ni 2-1 maÄŸlup etti.. 

Trabzonspor'un gollerini Djaniny ve Ekuban kaydetti.â€¦ https://t.co/gDrwvnjp7n"
35,1352995402086305792,"SÃ¼per Lig'in 21. haftasÄ±nda Trabzonspor, GenÃ§lerbirliÄŸi'ni deplasmanda 2-1'lik skorla devirdi.

âš½ï¸36' Djaniny
âš½ï¸54'â€¦ https://t.co/cr2LJ1bU7K"
36,1352995376308084740,"@kirmizikara Bu takÄ±mdan, Sio, Ayite, Furman, Piris, Stancu, Candeias, Sefa, Murat, ( Mustafa ) acilen gÃ¶nderilip bâ€¦ https://t.co/MxP9Gy6LaD"
37,1352995178991259648,"ğŸ‡¹ğŸ‡· MS: GenÃ§lerbirliÄŸi 1-2 Trabzonspor
âš½ï¸ 86' Piris (P)

âš½ï¸ 36' Djaniny
âš½ï¸ 54' Ekuban https://t.co/5FFNbI71VV"
38,1352995173127626752,"GENÃ‡LER FIRTINAYA YAKALANDI!

Trabzonspor, SÃ¼per Lig'in 21. haftasÄ±nda deplasmanda GenÃ§lerbirliÄŸi'ni 2-1 maÄŸlup ettâ€¦ https://t.co/amLxbXpe8B"
39,1352995108568883200,"MaÃ§ sonucu | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½36' Djaniny
âš½54' Ekuban
âš½86' Piris(P)"
40,1352994942591840257,"GOL GENÃ‡LERBÄ°RLÄ°ÄÄ° 1-2 Piris Da Motta (P) #GenÃ§lerbirliÄŸi #GSKVTS #Trabzonspor

â–«ï¸TÃ¼m Liglerden Goller iÃ§in HesabÄ±mâ€¦ https://t.co/CryWcuWb5t"
41,1352994631307431937,"RT @sporx: âš½36' Djaniny
âš½54' Ekuban
âš½86' Piris (P)

Trabzonspor, SÃ¼per Lig'in 21. haftasÄ±nda deplasmanda GenÃ§lerbirliÄŸi'ni 2-1 maÄŸlup ettiâ€¦"
42,1352994598101123072,"MS |

GenÃ§lerbirliÄŸi 1-2 Trabzonspor 

âš½ 36' Djaniny
âš½ 54' Ekuban
âš½ 86' Piris (P)"
43,1352994523757080581,"RT @superhaberspor: ğŸŸ£ğŸ”µ Trabzonspor yenilmezlik serisini GenÃ§lerbirliÄŸi deplasmanÄ±nda 5 maÃ§a Ã§Ä±kardÄ±: 1âƒ£-2âƒ£

âš½ï¸ 36' Djaniny Tavares
âš½ï¸ 54' Câ€¦"
44,1352994508074577923,"RT @sporarena: MaÃ§ sonucu | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½36' Djaniny
âš½54' Ekuban
âš½86' Piris(P)

Trabzonspor son 5 maÃ§ta 4. galibiyetiniâ€¦"
45,1352994448523857921,"SÃ¼per Lig'in 21. haftasÄ±nda Trabzonspor deplasmanda GenÃ§lerbirliÄŸi'ni 2-1'lik skorla yendi. 

36' Djaniny
54' Ekubaâ€¦ https://t.co/u5YNoGmPZu"
46,1352994423043465216,"MS| GenÃ§lerbirliÄŸi 1-2 Trabzonspor
Goller: Djaniny 36' Ekuban 54' Robert Piris(pen) 86' https://t.co/sWiOjnlBgo"
47,1352994419092451328,"ğŸŸ£ğŸ”µ Trabzonspor yenilmezlik serisini GenÃ§lerbirliÄŸi deplasmanÄ±nda 5 maÃ§a Ã§Ä±kardÄ±: 1âƒ£-2âƒ£

âš½ï¸ 36' Djaniny Tavares
âš½ï¸ 5â€¦ https://t.co/pSZTyjOfFQ"
48,1352994371679956993,"MaÃ§ sonucu | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½36' Djaniny
âš½54' Ekuban
âš½86' Piris(P)

Trabzonspor son 5 maÃ§ta 4. galâ€¦ https://t.co/u3Rpk7dvVV"
49,1352994366655225856,"RT @skorermilliyet: MAÃ‡ SONUCU: GenÃ§lerbirliÄŸi 1-2 Trabzonspor 

36' Djaniny
54' Ekuban
86' Piris (penaltÄ±)"
50,1352994362062417921,"GenÃ§lerbirliÄŸi 1-2 Trabzonspor
KarÅŸÄ±laÅŸma sona erdi
âš½ï¸86' Piris (pen.)

âš½ï¸36â€™ Djaniny
âš½ï¸54â€™ Ekuban https://t.co/WXJ5AhwqCB"
51,1352994192818135040,"âš½86' R. Piris (P)

âš½36' Djaniny
âš½54' Ekuban

GenÃ§lerbirliÄŸi 1-2 Trabzonspor

ğŸ”ŠMaÃ§ Sonucu https://t.co/4vJxkgsphI"
52,1352994180864364547,"Trabzonspor deplasmanda GenÃ§lerbirliÄŸi'ni 2-1'lik skorla yendi. 

âš½ï¸ 36' Djaniny
âš½ï¸ 54' Ekuban
âš½ï¸ 86' Piris (penaltâ€¦ https://t.co/zaqA9sr1JC"
53,1352994121196122113,"MS : GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ï¸ 36' Djaniny
âš½ï¸ 54' Ekuban
âš½ï¸ 86.' Robert Piris (Pen.)"
54,1352994115915575298,"MAÃ‡ SONUCU: GenÃ§lerbirliÄŸi 1-2 Trabzonspor 

36' Djaniny
54' Ekuban
86' Piris (penaltÄ±)"
55,1352994056905875457,"MS | GenÃ§lerbirliÄŸi 1-2 Trabzonspor
âš½ 36' Djaniny
âš½ 54' Ekuban 
âš½ 86' Piris (P) https://t.co/ucIejBF3Uy"
56,1352994049842704385,"Trabzonspor, GenÃ§lerbirliÄŸi'ni 2-1 maÄŸlup ederek Ã§Ä±kÄ±ÅŸÄ±nÄ± sÃ¼rdÃ¼rdÃ¼ ve 33 puanla 5. sÄ±raya yÃ¼kseldi!

âš½36' Djaniny
âš½â€¦ https://t.co/zIrV0UeCZE"
57,1352994032109182976,"SÃ¼per Lig'de 21.haftanÄ±n aÃ§Ä±lÄ±ÅŸ maÃ§Ä±nda Trabzonspor, deplasmanda GenÃ§lerbirliÄŸi'ni Djaniny ve Ekuban'Ä±n golleriyleâ€¦ https://t.co/MG8kUtpbE7"
58,1352993976274604032,"MS| GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ Djaniny
âš½ Ekuban

âš½ Piris (p)"
59,1352993967055495172,"RT @golvideolari_2: GOL! Robert Piris ! dk'85 Pen.
GenÃ§lerbirliÄŸi 1-2 Trabzonspor
------------------------------
TÃ¼m goller ve Ã¶nemli pozisâ€¦"
60,1352993960441094144,"RT @EnSuperLig: 86' GenÃ§lerbirliÄŸi 1-2 Trabzonspor

Gol: Piris (penaltÄ±)"
61,1352993947199668225,"YÃ¼zler bir tÃ¼rlÃ¼ gÃ¼lmÃ¼yorâ€¦

GenÃ§lerbirliÄŸi, SÃ¼per Ligâ€™in ilk yarÄ±sÄ±nÄ±n son maÃ§Ä±nda Trabzonsporâ€™a 2-1 maÄŸlup olarakâ€¦ https://t.co/97Zik00zZY"
62,1352993937699598343,"RT @tribundergi: MS GenÃ§lerbirliÄŸi 1 - Trabzonspor 2

âš½36' Djaniny
âš½54' Ekuban
âš½85' Piris (P)

â€” Trabzonspor, son 4 maÃ§taki 3. galibiyetiniâ€¦"
63,1352993934419636227,"ğŸ”´MaÃ§ sona erdi

â—‰ GenÃ§lerbirliÄŸi-Trabzonspor: 1-2
âš½36' Djaniny
âš½54' Ekuban
âš½86' Piris(pen.) https://t.co/RlCS3vZvWE"
64,1352993929961107457,"MS | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ 36' Djaniny
âš½ 54' Ekuban
âš½ 86' Piris (P) https://t.co/8r1GcTURfn"
65,1352993919383040002,"â° KarÅŸÄ±laÅŸma sona erdi!

ğŸ”˜ GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ï¸ 36' Djaniny
âš½ï¸ 54' Ekuban
âš½ï¸ 86' Piris (P) https://t.co/IiP69B1hXh"
66,1352993915796934656,"/// GenÃ§lerbirliÄŸi 1-2 Trabzonspor 

          ğŸ“¢ MAÃ‡ SONUCU 

âš½ï¸Dk.36  Jorge Djaniny
âš½ï¸Dk.54  Caleb Ekuban
âš½ï¸Dk.86â€¦ https://t.co/bBWNTs1TlM"
67,1352993914790305794,"ğŸ‡¹ğŸ‡· SÃ¼per Lig'in 21. hafta maÃ§Ä±nda Trabzonspor, deplasmanda GenÃ§lerbirliÄŸi'ni 2-1 maÄŸlup etti.

âš½ï¸ 36' Djaniny
âš½ï¸ 54â€¦ https://t.co/VF6FuiMJtL"
68,1352993895035113477,"MaÃ§ sonucu: GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ï¸ 36' Djaniny
âš½ï¸ 54' Ekuban
âš½ï¸ 86' Piris(P')

âš¡Toplam ÅŸut: 13(2) / 14(â€¦ https://t.co/YNr9oaHKBn"
69,1352993883123314691,"ğŸ‡¹ğŸ‡·ğŸ†š MAÃ‡ BÄ°TTÄ° | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ï¸86' Piris (pen.)

âš½ï¸36â€™ Djaniny
âš½ï¸54â€™ Ekuban

1âƒ£8âƒ£ GenÃ§lerbirliÄŸiâ€¦ https://t.co/p1MOdFAkwT"
70,1352993862680244229,"MS | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ï¸ 36' Djaniny
âš½ï¸ 54' Ekuban
âš½ï¸ 86' Piris (P)"
71,1352993822641369088,"âš½36' Djaniny
âš½54' Ekuban
âš½86' Piris (P)

Trabzonspor, SÃ¼per Lig'in 21. haftasÄ±nda deplasmanda GenÃ§lerbirliÄŸi'ni 2-1â€¦ https://t.co/o4WC0mtelX"
72,1352993793574924289,"MS GenÃ§lerbirliÄŸi 1 - Trabzonspor 2

âš½36' Djaniny
âš½54' Ekuban
âš½85' Piris (P)

â€” Trabzonspor, son 4 maÃ§taki 3. galibâ€¦ https://t.co/tNozBOlVvd"
73,1352993786851454977,"SÃ¼per Lig'in 21. haftasÄ±nda Trabzonspor deplasmanda GenÃ§lerbirliÄŸi'ni 2-1'lik skorla yendi. 

âš½ï¸36' Djaniny
âš½ï¸54' Eâ€¦ https://t.co/PuftKZB3Mx"
74,1352993784976592902,"MAÃ‡ SONUCU | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

36' Djaniny
54' Ekuban
86' Robert Piris (Pen.) https://t.co/faXb4nm08T"
75,1352993771995205634,"MS | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ï¸ 36' Djaniny
âš½ï¸ 54' Ekuban
âš½ï¸ 86' Piris (P) https://t.co/KdMgwl9BMN"
76,1352993760859320324,"GenÃ§lerbirliÄŸi 1-2 Trabzonspor (MaÃ§ Sonucu)

âš½ 36' Djaniny
âš½ 54' Ekuban
âš½ 86' Piris (P) https://t.co/N4VkbwO9EY"
77,1352993759739473920,"MS | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ 36' Djaniny
âš½ 54' Ekuban
âš½ 86' Piris (P) https://t.co/aE3ofeuMtp"
78,1352992171008339970,"86â€™ GOL | Piris da Motta (p)

GenÃ§lerbirliÄŸi 1-2 Trabzonspor

â— TÃ¼m Goller ÅŸu hesapta &gt; 
@HoliganSports https://t.co/B1xYjr3b1l"
79,1352992121289117697,"GOL | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ '86 Piris (P)"
80,1352992116570525696,"GenÃ§lerbirliÄŸi 1-2 Trabzonspor - Piris da Motta penalty 86'
https://t.co/7nU9iuL1Uz
#gen #tra #SofaScore"
81,1352991953990901760,"Bu GenÃ§lerbirliÄŸi oyuncusu Robert Piris, penaltÄ±lar olmasa 0 tabela katkÄ±sÄ± veriyor."
82,1352991927126339585,@futbolarena Mahmet Mercanlar: BÄ± Ã§Ä±cÄ±k cimbÄ±mÄ±n bi tirli trÄ±nsfÄ±r idimidiÄŸÄ± RÄ±bÄ±rt Piris mi?
83,1352991722301755392,"GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ï¸ 86.' Robert Piris (Pen.)"
84,1352991683256799233,"GOL | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ï¸ 86' Piris da Motta (P)"
85,1352991638818353154,"âš½ï¸ 86' Robert Piris (P)
GenÃ§lerbirliÄŸi 1-2 Trabzonspor

TÃ¼m videolar iÃ§in â€¢ @goalforza https://t.co/GE7pQxlBfm"
86,1352991634603073536,"GOL | GenÃ§lerbirliÄŸi 1-2 Trabzonspor 
86 Piris (P)

#SONDAKÄ°KA #Trabzonspor"
87,1352991618983481346,SÃ¼per Ligâ€™deki son 5 golÃ¼n 4â€™Ã¼nÃ¼ Piris atmÄ±ÅŸ YalÃ§Ä±n Ã‡etin ve harika TÃ¼rkÃ§eâ€™si
88,1352991578646839297,"GOL | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

86' Robert Piris (Pen.) https://t.co/PfznqcXNmT"
89,1352991568882499584,"GenÃ§lerbirliÄŸi 1-2 Trabzonspor

86.' Robert Piris (Pen.) https://t.co/1mXKFTpj5Y"
90,1352991551144787968,"GenÃ§lerbirliÄŸi: 1 - Trabzonspor: 2
GOL: Dk. 86 Robert Piris (Pen.) (GenÃ§lerbirliÄŸi)"
91,1352991537618149380,"GOL | GenÃ§lerbirliÄŸi 1-2 Trabzonspor

âš½ï¸ 86' Robert Piris (p)"
92,1352991520895463430,RT @yeniacikcom: GOL | GenÃ§lerbirliÄŸi: 1 - Trabzonspor: 2 (86â€™ Piris / PenaltÄ±)
93,1352991502390145031,"RT @golvideolari_2: GOL! Robert Piris ! dk'85 Pen.
GenÃ§lerbirliÄŸi 1-2 Trabzonspor
------------------------------
TÃ¼m goller ve Ã¶nemli pozisâ€¦"
94,1352991480252653568,"GOL! Robert Piris ! dk'85 Pen.
GenÃ§lerbirliÄŸi 1-2 Trabzonspor
------------------------------
TÃ¼m goller ve Ã¶nemli pâ€¦ https://t.co/AghTKLv1Ar"
